Week_Commencing,Min_High_wind_gust_mph,Ave_High_wind_gust_mph,Max_High_wind_gust_mph,Sum_High_wind_gust_mph,Min_Min_temp_C,Ave_Min_temp_C,Max_Min_temp_C,Sum_Min_temp_C,Min_Max_temp_C,Ave_Max_temp_C,Max_Max_temp_C,Sum_Max_temp_C,Min_Max_rainfall_rate_mm_hr,Ave_Max_rainfall_rate_mm_hr,Max_Max_rainfall_rate_mm_hr,Sum_Max_rainfall_rate_mm_hr,Min_Total_rainfall_mm,Ave_Total_rainfall_mm,Max_Total_rainfall_mm,Sum_Total_rainfall_mm,Min_Avg_temp_C,Ave_Avg_temp_C,Max_Avg_temp_C,Sum_Avg_temp_C,Min_High_avg_wind_speed_mph,Ave_High_avg_wind_speed_mph,Max_High_avg_wind_speed_mph,Sum_High_avg_wind_speed_mph,Min_Total_sunshine_hrs,Ave_Total_sunshine_hrs,Max_Total_sunshine_hrs,Sum_Total_sunshine_hrs,Fencing_Sales
22/04/2019,15.00,27.03,42.70,189.20,4.30,6.50,10.00,45.50,12.20,16.99,24.10,118.90,0.00,4.29,15.60,30.00,0.00,0.87,2.80,6.10,8.00,10.99,16.10,76.90,7.40,13.57,19.70,95.00,0.00,2.73,11.20,19.10,17047.08
29/04/2019,0.20,19.49,36.90,136.40,1.60,4.49,7.60,31.40,10.50,14.31,18.30,100.20,0.00,3.77,12.00,26.40,0.00,0.57,1.70,4.00,5.90,8.84,11.90,61.90,0.00,10.21,23.40,71.50,0.30,2.76,9.60,19.30,18664.91
06/05/2019,8.90,17.89,26.80,125.20,2.80,5.74,7.40,40.20,9.90,13.64,17.80,95.50,0.00,4.80,13.20,33.60,0.00,3.69,9.40,25.80,7.70,9.24,11.10,64.70,1.30,7.57,11.20,53.00,0.00,3.50,13.30,24.50,14723.36
13/05/2019,10.30,15.07,23.50,105.50,4.90,6.39,9.10,44.70,15.30,17.87,19.70,125.10,0.00,0.86,2.40,6.00,0.00,0.23,1.20,1.60,11.30,12.13,13.10,84.90,1.90,6.00,11.10,42.00,0.00,8.43,16.10,59.00,14001.15
20/05/2019,11.40,17.76,24.60,124.30,6.50,8.96,14.00,62.70,18.40,19.79,21.30,138.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.50,14.43,17.00,101.00,1.70,7.77,14.00,54.40,3.10,8.84,14.30,61.90,25284.10
27/05/2019,13.20,21.06,27.70,147.40,6.20,10.73,15.70,75.10,15.70,20.36,24.60,142.50,0.00,6.84,32.30,47.90,0.00,1.61,9.20,11.30,10.80,15.40,20.30,107.80,4.80,7.90,10.40,55.30,0.10,2.99,6.60,20.90,15352.07
03/06/2019,9.60,20.16,30.90,141.10,6.80,8.57,9.80,60.00,14.90,17.11,18.60,119.80,0.00,7.03,18.00,49.20,0.00,3.36,15.50,23.50,11.10,12.73,13.60,89.10,1.40,6.71,13.30,47.00,0.30,3.40,10.60,23.80,18031.27
10/06/2019,17.20,25.83,45.90,180.80,8.30,9.29,11.50,65.00,10.90,14.96,19.20,104.70,2.40,8.74,19.20,61.20,2.30,9.06,23.30,63.40,9.40,11.70,15.00,81.90,6.40,11.53,22.60,80.70,0.00,1.27,3.60,8.90,11573.31
17/06/2019,4.50,14.36,20.10,100.50,7.60,10.74,14.00,75.20,18.30,20.03,23.20,140.20,0.00,0.51,2.40,3.60,0.00,0.20,1.20,1.40,13.30,15.27,17.60,106.90,0.30,3.79,5.60,26.50,0.00,5.04,12.70,35.30,19634.20
24/06/2019,12.50,19.40,23.50,135.80,10.70,12.14,15.10,85.00,16.30,22.56,31.90,157.90,0.00,2.06,8.40,14.40,0.00,1.33,5.60,9.30,13.10,17.06,22.60,119.40,4.60,6.87,10.10,48.10,0.00,6.40,13.20,44.80,17758.24
01/07/2019,9.40,14.29,21.50,100.00,8.60,10.71,13.10,75.00,17.80,21.50,25.10,150.50,0.00,1.03,7.20,7.20,0.00,0.20,1.40,1.40,14.40,16.21,19.00,113.50,2.00,5.83,11.50,40.80,1.10,9.63,17.30,67.40,17114.91
08/07/2019,11.60,17.29,28.90,121.00,9.60,13.27,16.10,92.90,19.50,21.46,23.60,150.20,0.00,2.91,10.80,20.40,0.00,1.07,5.70,7.50,14.60,17.20,18.90,120.40,5.10,9.64,18.10,67.50,0.00,1.49,5.20,10.40,17982.00
15/07/2019,8.90,19.43,28.60,136.00,11.00,13.07,15.60,91.50,19.10,22.27,25.10,155.90,0.00,1.20,6.00,8.40,0.00,1.19,8.00,8.30,15.70,17.50,19.40,122.50,4.50,10.17,16.40,71.20,0.00,2.94,7.20,20.60,18864.24
22/07/2019,13.00,21.31,24.60,149.20,11.20,15.74,18.10,110.20,17.40,26.09,35.90,182.60,0.00,3.77,15.60,26.40,0.00,4.21,16.90,29.50,13.80,20.71,27.20,145.00,6.20,10.80,14.30,75.60,0.00,5.84,12.00,40.90,20104.13
29/07/2019,9.40,19.50,30.00,136.50,12.50,14.16,14.70,99.10,19.50,23.07,24.90,161.50,0.00,4.80,22.80,33.60,0.00,2.37,14.20,16.60,16.60,18.17,19.60,127.20,2.20,9.24,14.10,64.70,1.40,3.97,12.60,27.80,15761.73
05/08/2019,22.10,27.17,38.00,190.20,11.20,13.59,16.30,95.10,20.00,22.13,24.20,154.90,0.00,23.00,111.80,161.00,0.00,5.24,18.20,36.70,14.30,17.23,19.40,120.60,8.70,12.09,17.20,84.60,0.60,6.57,11.20,46.00,17133.51
12/08/2019,18.10,25.80,32.20,180.60,10.40,11.90,13.30,71.40,17.20,19.44,21.50,136.10,0.00,1.54,6.00,10.80,0.00,1.47,6.30,10.30,14.00,15.29,16.30,107.00,9.30,11.24,14.90,78.70,0.00,6.23,12.80,43.60,11431.01
19/08/2019,9.80,17.84,25.90,124.90,9.10,12.27,15.00,85.90,19.50,23.84,31.20,166.90,0.00,1.37,9.60,9.60,0.00,0.11,0.80,0.80,14.20,18.06,23.40,126.40,0.80,5.54,10.80,38.80,2.80,8.60,14.10,60.20,11175.73
26/08/2019,12.30,18.86,24.20,132.00,9.00,11.97,15.10,83.80,18.30,23.77,31.50,166.40,0.00,2.40,7.20,16.80,0.00,0.93,5.10,6.50,13.10,17.27,23.10,120.90,2.20,7.30,11.80,51.10,4.70,8.24,14.30,57.70,12994.62
02/09/2019,11.90,23.73,35.60,166.10,5.20,9.86,13.20,69.00,15.70,18.33,22.00,128.30,0.00,1.37,6.00,9.60,0.00,0.33,2.00,2.30,10.80,13.74,17.10,96.20,1.60,10.30,15.60,72.10,2.80,6.14,9.60,43.00,11850.92
09/09/2019,10.50,17.14,23.70,120.00,5.80,10.14,13.90,71.00,15.70,20.41,23.20,142.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.00,15.11,18.10,105.80,0.70,7.37,10.20,51.60,0.30,6.29,12.90,44.00,10356.02
16/09/2019,5.60,15.16,21.00,106.10,4.90,9.86,13.60,69.00,15.80,20.09,25.00,140.60,0.00,2.06,8.40,14.40,0.00,0.47,2.60,3.30,10.90,14.10,17.90,98.70,0.10,4.76,9.70,33.30,0.50,9.50,12.70,66.50,13295.70
23/09/2019,21.90,28.16,36.50,197.10,8.80,12.04,14.30,84.30,16.30,18.29,19.30,128.00,0.00,9.77,22.80,68.40,0.00,5.87,16.80,41.10,12.70,14.54,15.80,101.80,7.50,11.80,22.40,82.60,0.40,2.96,6.30,20.70,12340.22
30/09/2019,14.80,21.56,31.10,150.90,3.10,8.11,12.80,56.80,12.40,15.54,18.80,108.80,0.00,6.00,13.20,42.00,0.00,4.46,13.50,31.20,7.40,11.31,14.10,79.20,4.10,9.59,17.20,67.10,0.00,2.76,10.90,19.30,10224.24
07/10/2019,15.00,24.36,29.30,170.50,7.20,9.16,11.00,64.10,13.30,14.80,16.20,103.60,1.20,8.74,27.60,61.20,0.10,4.34,15.60,30.40,10.20,11.64,14.10,81.50,6.20,9.56,14.10,66.90,0.00,1.94,5.00,13.60,12671.94
14/10/2019,15.00,20.00,25.90,140.00,5.70,7.50,9.40,52.50,11.50,13.34,14.90,93.40,0.00,6.17,24.00,43.20,0.00,3.29,17.00,23.00,9.20,10.39,12.00,72.70,5.20,8.33,11.60,58.30,0.00,2.20,5.80,15.40,11324.59
21/10/2019,9.20,21.69,42.90,151.80,1.70,5.26,9.80,36.80,10.70,13.24,15.70,92.70,0.00,10.97,55.20,76.80,0.00,2.91,7.80,20.40,5.70,9.19,13.90,64.30,1.50,8.69,18.50,60.80,0.00,2.59,8.70,18.10,11611.95
28/10/2019,7.80,19.30,34.00,135.10,2.80,5.27,8.40,36.90,9.40,11.51,14.50,80.60,0.00,2.40,6.00,16.80,0.00,1.10,4.70,7.70,5.70,8.07,12.40,56.50,2.80,9.33,18.80,65.30,0.00,2.47,7.40,17.30,7711.37
04/11/2019,12.80,21.87,29.30,153.10,-1.40,2.21,6.30,15.50,5.70,9.16,13.10,64.10,1.20,5.14,18.00,36.00,0.60,5.16,18.30,36.10,3.70,5.83,8.80,40.80,4.50,11.70,15.60,81.90,0.00,1.51,4.20,10.60,10853.99
11/11/2019,5.40,22.94,28.90,160.60,2.40,3.57,4.70,25.00,5.80,8.11,9.10,56.80,0.00,3.09,9.60,21.60,0.00,4.76,20.30,33.30,4.70,5.61,6.30,39.30,0.10,11.94,16.90,83.60,0.00,1.77,4.90,12.40,9018.95
18/11/2019,9.80,17.59,25.10,123.10,-1.30,3.34,7.10,23.40,5.60,7.79,9.80,54.50,0.00,2.06,4.80,14.40,0.00,1.56,4.10,10.90,2.70,5.51,8.60,38.60,1.40,9.29,13.80,65.00,0.00,1.14,6.50,8.00,8931.72
25/11/2019,7.20,17.64,23.30,123.50,-1.30,3.09,8.50,21.60,4.50,8.63,13.40,60.40,0.00,3.43,8.40,24.00,0.00,1.86,4.30,13.00,1.80,5.73,9.90,40.10,3.20,9.41,14.70,65.90,0.00,2.96,7.90,20.70,8523.61
02/12/2019,9.60,23.63,40.70,165.40,0.00,3.13,7.70,21.90,5.20,9.56,12.20,66.90,0.00,5.49,25.20,38.40,0.00,1.90,9.20,13.30,3.10,6.24,9.40,43.70,2.30,12.60,23.90,88.20,0.00,3.59,7.60,25.10,8493.09
09/12/2019,21.30,31.81,35.60,222.70,0.30,2.43,3.70,17.00,7.10,8.23,11.80,57.60,0.00,3.77,9.60,26.40,0.00,2.39,10.10,16.70,3.00,5.17,6.90,36.20,11.80,18.00,24.20,126.00,0.00,2.54,7.40,17.80,7934.52
16/12/2019,9.20,19.27,30.60,134.90,2.30,4.13,7.00,28.90,5.40,8.56,11.90,59.90,1.20,3.43,9.60,24.00,0.20,3.51,11.10,24.60,3.70,6.51,9.40,45.60,4.80,10.47,18.90,73.30,0.00,0.99,3.30,6.90,4164.78
23/12/2019,8.10,19.69,28.20,137.80,1.30,3.99,6.20,27.90,6.60,8.50,10.70,59.50,0.00,1.54,6.00,10.80,0.00,0.83,3.20,5.80,3.70,6.03,7.50,42.20,3.00,8.40,14.20,58.80,0.00,2.19,7.20,15.30,367.37
30/12/2019,14.80,20.56,26.60,143.90,2.10,4.19,6.10,29.30,7.50,8.63,10.40,60.40,0.00,1.03,7.20,7.20,0.00,0.33,2.30,2.30,5.20,6.63,9.20,46.40,5.80,11.81,18.50,82.70,0.00,1.56,5.80,10.90,1595.73
06/01/2020,25.50,30.94,36.50,216.60,3.50,5.24,8.10,36.70,8.40,10.57,12.90,74.00,0.00,4.63,15.60,32.40,0.00,1.87,8.20,13.10,6.10,7.89,10.90,55.20,11.40,17.64,22.40,123.50,0.00,1.47,6.90,10.30,7367.83
13/01/2020,6.00,27.94,42.50,195.60,-0.10,3.36,6.40,23.50,6.60,9.46,13.80,66.20,0.00,8.40,26.40,58.80,0.00,1.99,10.10,13.90,2.10,5.74,9.30,40.20,1.30,16.67,29.50,116.70,0.00,2.97,7.80,20.80,9636.36
20/01/2020,3.60,11.86,22.40,83.00,0.10,3.76,5.30,26.30,6.80,7.56,9.00,52.90,0.00,2.57,10.80,18.00,0.00,1.00,4.60,7.00,2.50,5.63,7.00,39.40,0.10,4.70,12.40,32.90,0.00,1.63,7.20,11.40,16388.95
27/01/2020,21.50,27.44,37.40,192.10,1.50,4.83,8.10,33.80,7.10,10.19,13.10,71.30,0.00,2.06,8.40,14.40,0.00,0.73,3.60,5.10,3.70,7.46,10.50,52.20,6.20,11.80,16.40,82.60,0.00,2.53,5.80,17.70,10488.53
03/02/2020,8.10,32.77,59.50,229.40,-0.50,2.14,5.80,15.00,8.50,10.36,12.90,72.50,0.00,2.40,10.80,16.80,0.00,1.11,7.00,7.80,3.80,6.20,8.60,43.40,1.20,19.39,39.60,135.70,0.50,3.93,8.20,27.50,10312.50
10/02/2020,24.80,35.56,50.30,248.90,1.80,3.49,7.90,24.40,6.50,9.46,13.40,66.20,0.00,7.20,28.80,50.40,0.00,4.00,12.20,28.00,3.60,6.40,11.60,44.80,12.20,20.34,31.40,142.40,0.00,2.49,6.30,17.40,18448.55
17/02/2020,29.50,38.24,45.20,267.70,1.90,3.71,6.70,26.00,9.40,11.04,12.70,77.30,0.00,5.31,15.60,37.20,0.00,1.96,5.00,13.70,4.90,6.91,9.70,48.40,13.90,19.36,26.70,135.50,0.00,1.59,3.90,11.10,22634.79
24/02/2020,28.60,33.97,39.10,237.80,0.40,1.61,2.90,11.30,6.30,8.57,12.20,60.00,0.00,3.43,7.20,24.00,0.00,2.43,5.90,17.00,3.10,4.91,8.30,34.40,8.50,19.00,24.80,133.00,0.00,3.80,7.70,26.60,17061.33
02/03/2020,16.10,23.73,35.00,166.10,-0.50,2.27,5.40,15.90,6.20,9.11,12.20,63.80,0.00,1.54,4.80,10.80,0.00,0.60,2.20,4.20,3.50,5.43,9.60,38.00,7.20,12.93,20.00,90.50,0.00,3.74,10.60,26.20,24867.80
09/03/2020,22.80,32.16,40.50,225.10,2.80,4.46,7.10,31.20,9.70,11.80,15.40,82.60,0.00,6.69,21.60,46.80,0.00,2.44,8.20,17.10,5.80,8.07,10.60,56.50,9.50,15.63,20.40,109.40,0.00,1.70,7.10,11.90,17201.66
16/03/2020,19.20,23.84,30.20,166.90,-0.70,3.56,8.90,24.90,7.00,10.73,13.10,75.10,0.00,2.06,12.00,14.40,0.00,0.97,6.40,6.80,4.70,6.51,11.20,45.60,10.30,14.39,19.80,100.70,0.00,3.61,11.00,25.30,19654.11
23/03/2020,11.90,23.71,39.40,166.00,0.30,1.14,3.00,8.00,7.70,12.70,15.70,88.90,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,4.00,6.26,8.30,43.80,4.30,12.54,23.00,87.80,0.20,9.73,13.00,68.10,4771.92
27/04/2020,10.70,18.97,25.90,132.80,5.00,5.94,8.00,41.60,8.00,13.07,16.40,91.50,0.00,1.54,4.80,10.80,0.00,1.63,7.50,11.40,6.60,9.39,11.40,65.70,3.50,8.17,11.20,57.20,0.00,1.67,6.80,11.70,21509.08
04/05/2020,6.30,20.63,40.50,144.40,2.30,6.90,11.40,48.30,11.00,18.44,24.50,129.10,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,6.40,12.49,17.60,87.40,0.90,10.34,21.90,72.40,0.00,8.97,15.60,62.80,19169.04
11/05/2020,13.00,20.46,31.80,143.20,0.20,3.70,8.10,25.90,10.40,14.21,19.60,99.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.90,9.20,14.10,64.40,4.40,8.50,17.50,59.50,2.60,6.53,12.80,45.70,29557.92
18/05/2020,16.30,25.91,38.00,181.40,8.40,10.94,14.50,76.60,17.60,22.00,26.10,154.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.40,16.40,19.20,114.80,2.10,8.21,14.80,57.50,3.90,9.84,16.70,68.90,36018.70
25/05/2020,10.70,15.80,21.50,110.60,7.50,9.86,13.40,69.00,23.00,23.86,24.90,167.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,15.50,16.69,18.10,116.80,1.60,4.79,6.30,33.50,9.40,13.79,17.10,96.50,38065.41
29/06/2020,17.20,25.18,33.10,125.90,9.80,12.12,16.40,60.60,18.10,19.50,20.40,97.50,0.00,5.28,24.00,26.40,0.00,1.28,5.90,6.40,14.90,15.70,17.70,78.50,3.50,8.70,12.70,43.50,0.00,2.36,7.90,11.80,30769.24
06/07/2020,12.50,19.60,25.10,137.20,8.80,11.10,14.80,77.70,16.90,18.47,22.60,129.30,0.00,2.06,6.00,14.40,0.00,2.81,8.50,19.70,12.90,14.51,17.60,101.60,1.90,7.97,13.40,55.80,0.00,5.67,14.80,39.70,31138.02
13/07/2020,15.70,18.80,21.90,131.60,8.30,12.77,15.50,89.40,17.10,20.61,25.40,144.30,0.00,2.06,7.20,14.40,0.00,1.94,8.50,13.60,14.20,16.30,19.40,114.10,4.50,6.64,9.40,46.50,0.00,2.94,8.70,20.60,26206.50
20/07/2020,12.80,18.99,23.90,132.90,8.10,12.64,16.00,88.50,18.80,21.39,23.60,149.70,0.00,4.80,28.80,33.60,0.00,1.51,8.80,10.60,13.80,16.70,19.00,116.90,3.40,5.43,8.20,38.00,0.10,3.97,9.50,27.80,24650.30
27/07/2020,10.50,21.96,33.60,153.70,9.50,11.97,14.90,83.80,18.80,24.51,36.10,171.60,0.00,0.69,4.80,4.80,0.00,0.09,0.60,0.60,13.80,17.84,23.80,124.90,1.20,6.47,10.40,45.30,0.90,6.96,11.80,48.70,23986.58
03/08/2020,12.30,19.43,28.00,136.00,8.40,15.17,18.90,106.20,19.20,24.94,32.30,174.60,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,14.50,19.46,24.50,136.20,2.50,6.21,8.20,43.50,0.30,6.19,12.40,43.30,17043.18
10/08/2020,7.60,13.87,18.10,97.10,14.40,16.44,19.50,115.10,19.30,26.13,33.80,182.90,0.00,9.41,25.20,65.90,0.00,3.53,10.70,24.70,17.00,20.41,25.40,142.90,1.50,4.51,7.90,31.60,0.00,4.29,11.50,30.00,18905.74
17/08/2020,12.10,26.19,38.50,183.30,11.50,14.03,15.10,98.20,20.10,22.10,23.80,154.70,0.00,2.91,8.40,20.40,0.00,1.89,9.20,13.20,15.30,17.49,18.90,122.40,2.00,8.79,18.70,61.50,0.00,3.79,14.50,26.50,21658.63
24/08/2020,9.60,29.53,45.40,206.70,8.80,11.57,14.90,81.00,14.70,17.73,21.00,124.10,0.00,5.66,22.80,39.60,0.00,5.41,17.60,37.90,11.50,13.99,17.10,97.90,2.10,13.37,22.30,93.60,0.00,0.50,1.30,3.50,17698.12
31/08/2020,2.50,13.43,20.60,94.00,6.60,9.61,13.70,67.30,17.30,18.64,20.50,130.50,0.00,2.74,12.00,19.20,0.00,1.07,6.30,7.50,12.10,13.84,15.80,96.90,0.00,3.11,6.80,21.80,0.60,4.50,10.60,31.50,14334.20
07/09/2020,5.80,15.34,21.70,107.40,7.10,10.43,13.60,73.00,16.20,20.07,25.10,140.50,0.00,0.34,1.20,2.40,0.00,0.03,0.10,0.20,12.50,15.24,18.70,106.70,0.90,4.69,12.80,32.80,0.00,4.74,11.70,33.20,22062.62
14/09/2020,4.50,17.49,23.90,122.40,8.60,11.56,15.40,80.90,19.70,22.64,27.90,158.50,0.00,0.17,1.20,1.20,0.00,0.01,0.10,0.10,13.90,16.31,21.00,114.20,0.40,6.69,10.10,46.80,5.50,10.30,12.80,72.10,27199.21
21/09/2020,2.50,26.00,45.90,182.00,4.00,8.06,14.00,56.40,11.70,16.90,24.10,118.30,0.00,2.23,7.20,15.60,0.00,0.63,3.50,4.40,8.70,11.84,17.40,82.90,0.10,13.46,28.20,94.20,0.00,5.81,12.10,40.70,24794.60
28/09/2020,10.10,18.51,30.60,129.60,7.80,8.60,10.70,60.20,11.30,14.49,16.40,101.40,1.20,3.94,6.00,27.60,0.10,9.03,27.70,63.20,9.60,11.49,13.60,80.40,2.90,6.47,13.80,45.30,0.00,1.46,6.50,10.20,21035.10
05/10/2020,19.90,24.31,27.10,170.20,4.80,7.29,10.20,51.00,12.80,14.33,15.90,100.30,0.00,5.66,15.60,39.60,0.00,1.53,3.50,10.70,8.10,10.14,12.50,71.00,6.90,10.76,17.40,75.30,0.00,2.04,5.10,14.30,12639.94
12/10/2020,5.80,14.37,22.80,100.60,6.10,6.84,7.60,47.90,10.90,12.07,14.40,84.50,0.00,1.03,2.40,7.20,0.00,0.49,2.60,3.40,8.40,9.16,9.50,64.10,0.70,5.17,10.70,36.20,0.00,1.24,3.30,8.70,10626.17
19/10/2020,16.30,23.21,35.10,162.50,5.20,8.31,13.20,58.20,12.50,14.41,17.00,100.90,0.00,7.03,31.20,49.20,0.00,3.97,10.90,27.80,7.60,11.00,14.50,77.00,5.60,8.79,16.60,61.50,0.00,0.73,4.80,5.10,14317.47
26/10/2020,20.80,28.30,32.40,169.80,5.00,7.95,12.60,47.70,12.10,13.77,16.30,82.60,0.00,3.40,12.00,20.40,0.00,1.15,3.80,6.90,7.70,10.55,14.30,63.30,6.30,11.52,16.30,69.10,0.00,0.80,2.00,4.80,12944.37
